日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,volatility
2011-09-20,000981,11.15,11.91,11.91,11.15,86830,97048976.0,6.68,4.75,0.54,13.36,0.7599999999999998
2011-09-21,000981,12.48,12.48,12.48,12.15,68408,81234424.0,2.77,4.79,0.57,10.52,0.33000000000000007
2011-09-22,000981,12.95,13.07,13.07,12.8,22817,28284156.0,2.16,4.73,0.59,3.51,0.2699999999999996
2011-09-23,000981,13.61,13.35,13.69,12.45,203517,255374416.0,9.49,2.14,0.28,31.31,1.2400000000000002
2011-09-26,000981,12.81,12.71,13.04,12.71,41480,50409388.0,2.47,-4.79,-0.64,6.38,0.3299999999999983
2011-09-27,000981,12.1,12.1,12.32,12.1,23568,27128540.0,1.73,-4.8,-0.61,3.63,0.22000000000000064
2011-09-28,000981,11.54,11.53,12.25,11.53,99509,110322704.0,5.95,-4.71,-0.57,15.31,0.7200000000000006
2011-09-29,000981,10.98,10.98,11.2,10.98,41739,43360344.0,1.91,-4.77,-0.55,6.42,0.21999999999999886
2011-09-30,000981,10.71,10.46,10.8,10.46,53046,52671352.0,3.1,-4.74,-0.52,8.16,0.33999999999999986
2011-10-10,000981,10.33,10.49,10.84,10.33,30356,30236956.0,4.88,0.29,0.03,4.67,0.5099999999999998
2011-10-11,000981,10.7,10.0,10.79,10.0,43370,42076416.0,7.53,-4.67,-0.49,6.67,0.7899999999999991
2011-10-12,000981,9.88,10.15,10.27,9.54,39158,36607400.0,7.3,1.5,0.15,6.02,0.7300000000000004
2011-10-13,000981,10.12,10.63,10.63,10.06,19194,18967996.0,5.62,4.73,0.48,2.95,0.5700000000000003
2011-10-14,000981,10.8,10.76,10.94,10.53,46771,47263440.0,3.86,1.22,0.13,7.2,0.41000000000000014
2011-10-17,000981,10.69,10.41,10.78,10.41,31905,31718456.0,3.44,-3.25,-0.35,4.91,0.3699999999999992
2011-10-19,000981,9.95,9.92,10.14,9.92,32021,29961752.0,2.11,-4.71,-0.49,4.93,0.22000000000000064
2011-10-20,000981,10.04,10.39,10.39,9.96,31838,31001468.0,4.33,4.74,0.47,4.9,0.4299999999999997
2011-10-21,000981,10.6,10.44,10.88,10.43,73158,73674192.0,4.33,0.48,0.05,11.26,0.45000000000000107
2011-10-24,000981,10.01,10.1,10.15,9.95,42250,39701280.0,1.92,-3.26,-0.34,6.5,0.20000000000000107
2011-10-25,000981,9.93,10.35,10.43,9.92,37950,36529968.0,5.05,2.48,0.25,5.84,0.5099999999999998
2011-10-26,000981,10.31,10.19,10.45,10.16,40231,38828160.0,2.8,-1.55,-0.16,6.19,0.28999999999999915
2011-10-27,000981,10.14,10.08,10.21,10.03,21131,20106146.0,1.77,-1.08,-0.11,3.25,0.1800000000000015
2011-10-28,000981,10.2,10.27,10.45,10.16,32319,31260642.0,2.88,1.88,0.19,4.97,0.28999999999999915
2011-10-31,000981,10.26,10.5,10.58,10.25,27864,27390762.0,3.21,2.24,0.23,4.29,0.33000000000000007
2011-11-01,000981,10.45,11.0,11.0,10.39,36281,37343660.0,5.81,4.76,0.5,5.58,0.6099999999999994
2011-11-02,000981,11.0,11.49,11.51,10.91,97068,104236952.0,5.45,4.45,0.49,14.93,0.5999999999999996
2011-11-03,000981,11.4,11.25,11.53,11.01,62711,67244152.0,4.53,-2.09,-0.24,9.65,0.5199999999999996
2011-11-04,000981,11.22,11.33,11.42,11.18,29685,31765780.0,2.13,0.71,0.08,4.57,0.2400000000000002
2011-11-07,000981,11.33,10.91,11.33,10.9,31533,32924886.0,3.8,-3.71,-0.42,4.85,0.4299999999999997
2011-11-08,000981,10.97,10.67,11.02,10.6,32056,32516430.0,3.85,-2.2,-0.24,4.93,0.41999999999999993
2011-11-09,000981,10.82,11.17,11.17,10.71,36729,38002484.0,4.31,4.69,0.5,5.65,0.4599999999999991
2011-11-10,000981,11.09,11.15,11.46,11.07,41277,44144416.0,3.49,-0.18,-0.02,6.35,0.39000000000000057
2011-11-11,000981,11.01,11.26,11.58,10.92,37137,39556736.0,5.92,0.99,0.11,5.71,0.6600000000000001
2011-11-14,000981,11.39,11.47,11.57,11.32,31687,34350692.0,2.22,1.87,0.21,4.88,0.25
2011-11-15,000981,11.4,12.01,12.01,11.37,45105,50653872.0,5.58,4.71,0.54,6.94,0.6400000000000006
2011-11-16,000981,12.16,11.55,12.24,11.51,65711,73902528.0,6.08,-3.83,-0.46,10.11,0.7300000000000004
2011-11-17,000981,11.61,11.73,11.85,11.55,32939,36587572.0,2.6,1.56,0.18,5.07,0.29999999999999893
2011-11-18,000981,11.64,11.2,11.69,11.17,34616,37145416.0,4.43,-4.52,-0.53,5.33,0.5199999999999996
2011-11-21,000981,11.29,11.21,11.38,11.08,18471,19546458.0,2.68,0.09,0.01,2.84,0.3000000000000007
2011-11-22,000981,11.16,11.58,11.7,11.02,28775,31173570.0,6.07,3.3,0.37,4.43,0.6799999999999997
2011-11-23,000981,11.53,11.72,11.98,11.52,35070,39223288.0,3.97,1.21,0.14,5.4,0.46000000000000085
2011-11-24,000981,11.64,11.54,11.66,11.41,18396,20124388.0,2.13,-1.54,-0.18,2.83,0.25
2011-11-25,000981,11.53,11.25,11.72,11.24,17702,19258084.0,4.16,-2.51,-0.29,2.72,0.4800000000000004
2011-11-28,000981,11.15,10.86,11.35,10.83,21253,22212436.0,4.62,-3.47,-0.39,3.27,0.5199999999999996
2011-11-29,000981,10.9,10.97,10.98,10.61,15833,16206908.0,3.41,1.01,0.11,2.44,0.370000000000001
2011-11-30,000981,10.9,10.45,10.93,10.45,26985,26909572.0,4.38,-4.74,-0.52,4.15,0.4800000000000004
2011-12-01,000981,10.62,10.66,10.86,10.62,16785,17006254.0,2.3,2.01,0.21,2.58,0.2400000000000002
2011-12-02,000981,10.64,10.23,10.68,10.17,15137,14673532.0,4.78,-4.03,-0.43,2.33,0.5099999999999998
2011-12-05,000981,10.19,9.87,10.25,9.82,10598,9945851.0,4.2,-3.52,-0.36,1.63,0.4299999999999997
2011-12-06,000981,9.88,10.12,10.12,9.88,8606,8088390.0,2.43,2.53,0.25,1.32,0.23999999999999844
2011-12-07,000981,10.06,10.24,10.35,10.01,7958,7671340.0,3.36,1.19,0.12,1.22,0.33999999999999986
2011-12-08,000981,10.08,10.19,10.35,10.05,7176,6869514.5,2.93,-0.49,-0.05,1.1,0.29999999999999893
2011-12-09,000981,10.18,10.24,10.36,10.13,6691,6462003.0,2.26,0.49,0.05,1.03,0.22999999999999865
2011-12-12,000981,10.27,9.93,10.3,9.93,7213,6844435.5,3.61,-3.03,-0.31,1.11,0.370000000000001
2011-12-13,000981,9.85,9.55,9.91,9.52,10651,9574860.0,3.93,-3.83,-0.38,1.64,0.39000000000000057
2011-12-14,000981,9.54,9.3,9.55,9.28,6397,5618660.5,2.83,-2.62,-0.25,0.98,0.27000000000000135
2011-12-15,000981,9.33,8.98,9.33,8.98,8115,6925482.0,3.76,-3.44,-0.32,1.25,0.34999999999999964
2011-12-16,000981,8.91,9.16,9.17,8.91,5588,4711610.0,2.9,2.0,0.18,0.86,0.2599999999999998
2011-12-19,000981,9.16,9.08,9.16,8.92,5150,4338148.0,2.62,-0.87,-0.08,0.79,0.2400000000000002
2011-12-20,000981,9.1,9.22,9.34,9.04,6634,5732104.0,3.3,1.54,0.14,1.02,0.3000000000000007
2011-12-21,000981,9.11,9.05,9.38,9.03,7855,6751985.5,3.8,-1.84,-0.17,1.21,0.3500000000000014
2011-12-22,000981,8.94,8.66,8.99,8.63,10939,8878014.0,3.98,-4.31,-0.39,1.68,0.35999999999999943
2011-12-23,000981,8.66,8.72,8.88,8.6,6250,5100621.0,3.23,0.69,0.06,0.96,0.28000000000000114
2011-12-26,000981,8.69,8.72,8.77,8.67,4274,3475044.25,1.15,0.0,0.0,0.66,0.09999999999999964
2011-12-27,000981,8.69,8.55,8.7,8.52,4528,3624011.75,2.06,-1.95,-0.17,0.7,0.17999999999999972
2011-12-28,000981,8.42,8.45,8.52,8.3,5060,3961596.5,2.57,-1.17,-0.1,0.78,0.21999999999999886
2011-12-29,000981,8.39,8.45,8.56,8.39,2443,1926750.5,2.01,0.0,0.0,0.38,0.16999999999999993
2011-12-30,000981,8.46,8.59,8.64,8.46,6191,4934592.0,2.13,1.66,0.14,0.95,0.17999999999999972
2012-01-04,000981,8.6,8.65,8.8,8.6,6364,5149196.0,2.33,0.7,0.06,0.98,0.20000000000000107
2012-01-05,000981,8.62,8.38,8.7,8.37,5080,4031922.25,3.82,-3.12,-0.27,0.78,0.33000000000000007
2012-01-06,000981,8.42,8.58,8.58,8.34,4341,3394283.25,2.86,2.39,0.2,0.67,0.2400000000000002
2012-01-09,000981,8.52,8.98,8.98,8.51,10699,8903401.0,5.48,4.66,0.4,1.65,0.47000000000000064
2012-01-10,000981,9.0,9.38,9.38,8.95,10848,9285238.0,4.79,4.45,0.4,1.67,0.4300000000000015
2012-01-11,000981,9.39,9.34,9.51,9.23,9409,8235449.5,2.99,-0.43,-0.04,1.45,0.27999999999999936
2012-01-12,000981,9.34,9.33,9.56,9.3,5841,5132284.0,2.78,-0.11,-0.01,0.9,0.2599999999999998
2012-01-13,000981,9.26,9.03,9.44,8.97,6545,5640535.5,5.04,-3.22,-0.3,1.01,0.46999999999999886
2012-01-16,000981,8.93,9.01,9.19,8.93,3405,2889610.75,2.88,-0.22,-0.02,0.52,0.2599999999999998
2012-01-17,000981,9.1,9.38,9.4,8.99,8451,7297707.0,4.55,4.11,0.37,1.3,0.41000000000000014
2012-01-18,000981,9.37,9.2,9.49,9.2,7121,6230216.5,3.09,-1.92,-0.18,1.1,0.2900000000000009
2012-01-19,000981,9.18,9.2,9.35,9.13,4935,4264649.5,2.39,0.0,0.0,0.76,0.21999999999999886
2012-01-20,000981,9.28,9.5,9.55,9.25,4302,3811606.0,3.26,3.26,0.3,0.66,0.3000000000000007
2012-01-30,000981,9.52,9.64,9.77,9.41,9177,8311995.5,3.79,1.47,0.14,1.41,0.35999999999999943
2012-01-31,000981,9.58,9.74,9.75,9.55,5526,5018164.5,2.07,1.04,0.1,0.85,0.1999999999999993
2012-02-01,000981,9.74,9.59,9.96,9.56,7807,7143560.5,4.11,-1.54,-0.15,1.2,0.40000000000000036
2012-02-02,000981,9.65,9.75,9.75,9.56,7104,6431336.5,1.98,1.67,0.16,1.09,0.1899999999999995
2012-02-03,000981,9.79,9.86,9.89,9.68,7653,7064043.5,2.15,1.13,0.11,1.18,0.21000000000000085
2012-02-06,000981,9.78,9.89,9.94,9.78,7726,7161579.0,1.62,0.3,0.03,1.19,0.16000000000000014
2012-02-07,000981,9.88,9.69,9.88,9.61,8549,7791711.0,2.73,-2.02,-0.2,1.32,0.27000000000000135
2012-02-08,000981,9.7,9.82,9.85,9.65,7155,6557814.0,2.06,1.34,0.13,1.1,0.1999999999999993
2012-02-09,000981,9.85,9.92,10.0,9.76,12876,11973107.0,2.44,1.02,0.1,1.98,0.2400000000000002
2012-02-10,000981,9.92,10.08,10.1,9.86,14174,13385304.0,2.42,1.61,0.16,2.18,0.2400000000000002
2012-02-13,000981,9.97,10.55,10.55,9.86,31478,30763604.0,6.85,4.66,0.47,4.84,0.6900000000000013
2012-02-14,000981,10.6,10.7,10.96,10.5,30160,30657666.0,4.36,1.42,0.15,4.64,0.46000000000000085
2012-02-15,000981,10.61,10.75,10.79,10.56,18229,18372290.0,2.15,0.47,0.05,2.81,0.22999999999999865
2012-02-16,000981,10.75,10.6,10.77,10.45,17047,17059106.0,2.98,-1.4,-0.15,2.62,0.3200000000000003
2012-02-17,000981,10.7,11.1,11.1,10.53,27927,28964440.0,5.38,4.72,0.5,4.3,0.5700000000000003
2012-02-20,000981,11.41,11.63,11.63,11.29,24725,27107882.0,3.06,4.77,0.53,3.81,0.34000000000000163
2012-02-21,000981,11.8,11.67,11.92,11.25,54526,59738788.0,5.76,0.34,0.04,8.39,0.6699999999999999
2012-02-22,000981,11.56,11.76,11.99,11.47,40048,44555384.0,4.46,0.77,0.09,6.16,0.5199999999999996
2012-02-23,000981,11.65,11.66,11.7,11.45,23227,25531508.0,2.13,-0.85,-0.1,3.57,0.25
2012-02-24,000981,11.61,12.21,12.21,11.57,53766,61520812.0,5.49,4.72,0.55,8.28,0.6400000000000006
2012-02-27,000981,12.13,11.98,12.44,11.96,40061,46322808.0,3.93,-1.88,-0.23,6.17,0.47999999999999865
2012-02-28,000981,11.93,11.81,12.05,11.76,20635,23283776.0,2.42,-1.42,-0.17,3.18,0.2900000000000009
2012-02-29,000981,11.78,11.69,11.92,11.67,16153,18011874.0,2.12,-1.02,-0.12,2.49,0.25
2012-03-01,000981,11.69,11.69,11.79,11.6,11245,12496645.0,1.63,0.0,0.0,1.73,0.1899999999999995
2012-03-02,000981,11.69,11.86,11.97,11.69,14977,16823234.0,2.4,1.45,0.17,2.31,0.28000000000000114
2012-03-05,000981,11.87,11.92,12.19,11.78,17689,20183168.0,3.46,0.51,0.06,2.72,0.41000000000000014
2012-03-06,000981,11.92,11.74,11.95,11.61,17704,19713118.0,2.85,-1.51,-0.18,2.72,0.33999999999999986
2012-03-07,000981,11.65,11.46,11.72,11.45,18208,19968156.0,2.3,-2.39,-0.28,2.8,0.27000000000000135
2012-03-08,000981,11.58,11.72,11.77,11.52,15006,16616081.0,2.18,2.27,0.26,2.31,0.25
2012-03-09,000981,11.76,11.98,12.1,11.68,19521,22095986.0,3.58,2.22,0.26,3.0,0.41999999999999993
2012-03-12,000981,12.08,12.55,12.55,12.06,16877,20041052.0,4.09,4.76,0.57,2.6,0.4900000000000002
2012-03-13,000981,12.74,12.88,13.01,12.45,47404,57745176.0,4.46,2.63,0.33,7.3,0.5600000000000005
2012-03-14,000981,12.93,12.27,12.93,12.27,41557,49931756.0,5.12,-4.74,-0.61,6.4,0.6600000000000001
2012-03-15,000981,12.02,11.69,12.2,11.69,30918,34480376.0,4.16,-4.73,-0.58,4.76,0.5099999999999998
2012-03-16,000981,11.48,11.51,11.76,11.19,27260,29691704.0,4.88,-1.54,-0.18,4.2,0.5700000000000003
2012-03-19,000981,11.52,11.55,11.59,11.35,19619,21286312.0,2.09,0.35,0.04,3.02,0.2400000000000002
2012-03-20,000981,11.48,11.4,11.63,11.4,13678,14918771.0,1.99,-1.3,-0.15,2.11,0.23000000000000043
2012-03-21,000981,11.41,10.86,11.48,10.86,24379,25382116.0,5.44,-4.74,-0.54,3.75,0.620000000000001
2012-03-22,000981,10.85,10.94,11.16,10.77,12412,12923639.0,3.59,0.74,0.08,1.91,0.39000000000000057
2012-03-23,000981,10.88,10.97,11.06,10.88,7832,8109341.0,1.65,0.27,0.03,1.21,0.17999999999999972
2012-03-26,000981,10.95,11.17,11.3,10.9,10085,10668542.0,3.65,1.82,0.2,1.55,0.40000000000000036
2012-03-27,000981,11.18,11.02,11.33,10.98,7128,7514050.0,3.13,-1.34,-0.15,1.1,0.34999999999999964
2012-03-28,000981,10.92,10.5,11.02,10.5,11937,11960196.0,4.72,-4.72,-0.52,1.84,0.5199999999999996
2012-03-29,000981,10.36,10.11,10.56,10.1,15047,14561357.0,4.38,-3.71,-0.39,2.32,0.46000000000000085
2012-03-30,000981,10.17,10.15,10.17,10.03,8592,8161858.0,1.38,0.4,0.04,1.32,0.14000000000000057
2012-04-05,000981,10.18,10.53,10.58,10.11,10750,10503102.0,4.63,3.74,0.38,1.65,0.47000000000000064
2012-04-09,000981,11.52,11.52,11.52,11.52,11926,13023465.0,0.0,9.4,0.99,1.84,0.0
2012-04-10,000981,11.99,11.36,11.99,11.05,59752,65445550.0,8.16,-1.39,-0.16,9.2,0.9399999999999995
2012-04-11,000981,10.75,11.96,12.1,10.75,66658,73619685.0,11.88,5.28,0.6,10.26,1.3499999999999996
2012-04-12,000981,11.73,11.94,12.04,11.66,42871,48250157.0,3.18,-0.17,-0.02,6.6,0.379999999999999
2012-04-13,000981,11.76,11.67,11.99,11.51,37901,42320247.0,4.02,-2.26,-0.27,5.83,0.4800000000000004
2012-04-16,000981,11.48,11.34,11.51,11.19,26829,28807722.0,2.74,-2.83,-0.33,4.13,0.3200000000000003
2012-04-17,000981,11.42,11.0,11.42,10.96,15835,16620222.0,4.06,-3.0,-0.34,2.44,0.4599999999999991
2012-04-18,000981,11.07,11.2,11.34,10.9,14027,14756096.0,4.0,1.82,0.2,2.16,0.4399999999999995
2012-04-19,000981,11.2,11.04,11.27,11.0,16111,16940712.0,2.41,-1.43,-0.16,2.48,0.2699999999999996
2012-04-20,000981,11.09,11.06,11.14,10.98,14659,15332891.0,1.45,0.18,0.02,2.26,0.16000000000000014
2012-04-23,000981,11.02,10.69,11.08,10.57,16178,16508944.0,4.61,-3.35,-0.37,2.49,0.5099999999999998
2012-04-24,000981,10.6,10.64,10.87,10.31,10088,10059360.0,5.24,-0.47,-0.05,1.55,0.5599999999999987
2012-04-25,000981,10.64,10.93,11.08,10.56,14796,15215271.0,4.89,2.73,0.29,2.28,0.5199999999999996
2012-04-26,000981,10.92,10.69,11.08,10.69,10147,10434392.0,3.57,-2.2,-0.24,1.56,0.39000000000000057
2012-04-27,000981,10.6,10.53,10.79,10.49,7492,7486077.0,2.81,-1.5,-0.16,1.15,0.29999999999999893
2012-05-02,000981,10.53,10.64,10.78,10.53,8168,8199613.0,2.37,1.04,0.11,1.26,0.25
2012-05-03,000981,10.6,10.62,10.68,10.52,6891,6875040.0,1.5,-0.19,-0.02,1.06,0.16000000000000014
2012-05-04,000981,10.57,10.5,10.59,10.26,7733,7610570.0,3.11,-1.13,-0.12,1.19,0.33000000000000007
2012-05-07,000981,10.5,10.64,10.69,10.35,10466,10397411.0,3.24,1.33,0.14,1.61,0.33999999999999986
2012-05-08,000981,10.71,10.65,10.71,10.56,5903,5915180.0,1.41,0.09,0.01,0.91,0.15000000000000036
2012-05-09,000981,10.61,10.5,10.65,10.45,5366,5319475.0,1.88,-1.41,-0.15,0.83,0.20000000000000107
2012-05-10,000981,10.48,10.47,10.54,10.42,5774,5696760.0,1.14,-0.29,-0.03,0.89,0.11999999999999922
2012-05-11,000981,10.47,10.4,10.56,10.36,4552,4490944.0,1.91,-0.67,-0.07,0.7,0.20000000000000107
2012-05-14,000981,10.41,10.29,10.5,10.28,5483,5358238.0,2.12,-1.06,-0.11,0.84,0.22000000000000064
2012-05-15,000981,10.2,10.06,10.28,9.93,7487,7081952.0,3.4,-2.24,-0.23,1.15,0.34999999999999964
2012-05-16,000981,10.03,9.92,10.05,9.91,5197,4870341.0,1.39,-1.39,-0.14,0.8,0.14000000000000057
2012-05-17,000981,10.05,10.0,10.06,9.9,4258,3998510.0,1.61,0.81,0.08,0.66,0.16000000000000014
2012-05-18,000981,10.02,10.43,10.43,9.71,12612,11962863.0,7.2,4.3,0.43,1.94,0.7199999999999989
2012-05-21,000981,10.43,10.42,10.57,10.29,14697,14441124.0,2.68,-0.1,-0.01,2.26,0.28000000000000114
2012-05-22,000981,10.23,10.37,10.5,10.23,9210,9007809.0,2.59,-0.48,-0.05,1.42,0.2699999999999996
2012-05-23,000981,10.36,10.33,10.37,10.25,3998,3885445.0,1.16,-0.39,-0.04,0.62,0.11999999999999922
2012-05-24,000981,10.33,10.05,10.37,9.96,7089,6760123.0,3.97,-2.71,-0.28,1.09,0.40999999999999837
2012-05-25,000981,10.08,10.11,10.17,9.11,7022,6639360.0,10.55,0.6,0.06,1.08,1.0600000000000005
2012-05-28,000981,10.01,10.12,10.17,9.88,6661,6293289.0,2.87,0.1,0.01,1.03,0.28999999999999915
2012-05-29,000981,10.12,10.17,10.25,10.02,7774,7441142.0,2.27,0.49,0.05,1.2,0.23000000000000043
2012-05-30,000981,10.18,10.22,10.28,10.14,5969,5744791.0,1.38,0.49,0.05,0.92,0.1399999999999988
2012-05-31,000981,10.11,10.11,10.25,9.99,3638,3458432.0,2.54,-1.08,-0.11,0.56,0.2599999999999998
2012-06-01,000981,10.05,10.1,10.18,10.03,3637,3445015.0,1.48,-0.1,-0.01,0.56,0.15000000000000036
2012-06-04,000981,9.95,9.73,9.97,9.72,4765,4404052.0,2.48,-3.66,-0.37,0.73,0.25
2012-06-05,000981,9.85,9.74,9.96,9.73,4815,4438326.0,2.36,0.1,0.01,0.74,0.23000000000000043
2012-06-06,000981,9.73,9.65,9.83,9.4,5182,4671723.0,4.41,-0.92,-0.09,0.8,0.4299999999999997
2012-06-07,000981,9.71,9.58,9.73,9.53,2756,2495291.0,2.07,-0.73,-0.07,0.42,0.20000000000000107
2012-06-08,000981,9.81,9.56,9.81,9.56,4364,3949018.0,2.61,-0.21,-0.02,0.67,0.25
2012-06-11,000981,9.57,9.56,9.65,9.4,2949,2640878.0,2.62,0.0,0.0,0.45,0.25
2012-06-12,000981,9.5,9.61,9.77,9.48,4522,4085020.0,3.03,0.52,0.05,0.7,0.28999999999999915
2012-06-13,000981,9.61,9.69,9.7,9.58,4058,3669372.0,1.25,0.83,0.08,0.62,0.11999999999999922
2012-06-14,000981,9.65,9.68,9.77,9.65,5160,4698059.0,1.24,-0.1,-0.01,0.79,0.11999999999999922
2012-06-15,000981,9.72,9.63,9.72,9.56,3457,3122372.0,1.65,-0.52,-0.05,0.53,0.16000000000000014
2012-06-18,000981,9.7,9.63,9.7,9.63,2957,2681005.0,0.73,0.0,0.0,0.46,0.06999999999999851
2012-06-19,000981,9.61,9.54,9.61,9.5,2834,2534144.0,1.14,-0.93,-0.09,0.44,0.10999999999999943
2012-06-20,000981,9.55,9.56,9.7,9.5,2993,2690119.0,2.1,0.21,0.02,0.46,0.1999999999999993
2012-06-21,000981,9.56,9.51,9.56,9.4,2082,1843114.0,1.67,-0.52,-0.05,0.32,0.16000000000000014
2012-06-25,000981,9.36,9.26,9.52,9.25,2161,1890688.0,2.84,-2.63,-0.25,0.33,0.2699999999999996
2012-06-26,000981,9.2,9.27,9.32,9.09,1816,1559413.0,2.48,0.11,0.01,0.28,0.23000000000000043
2012-06-27,000981,9.35,9.36,9.38,9.24,2632,2291943.0,1.51,0.97,0.09,0.41,0.14000000000000057
2012-06-28,000981,9.3,9.15,9.35,9.15,2143,1848743.0,2.14,-2.24,-0.21,0.33,0.1999999999999993
2012-06-29,000981,9.14,9.17,9.18,9.05,2910,2479168.0,1.42,0.22,0.02,0.45,0.129999999999999
2012-07-02,000981,9.2,9.21,9.22,9.15,2112,1812349.0,0.76,0.44,0.04,0.32,0.07000000000000028
2012-07-03,000981,9.13,9.2,9.24,9.13,1989,1709648.0,1.19,-0.11,-0.01,0.31,0.10999999999999943
2012-07-04,000981,9.27,9.17,9.27,9.15,1706,1466655.0,1.3,-0.33,-0.03,0.26,0.11999999999999922
2012-07-05,000981,9.21,8.85,9.21,8.78,3254,2724726.0,4.69,-3.49,-0.32,0.5,0.4300000000000015
2012-07-06,000981,8.91,9.05,9.1,8.87,4476,3742188.0,2.6,2.26,0.2,0.69,0.23000000000000043
2012-07-09,000981,8.99,8.73,9.0,8.7,4304,3539722.0,3.31,-3.54,-0.32,0.66,0.3000000000000007
2012-07-10,000981,8.73,8.73,8.8,8.62,2287,1854591.0,2.06,0.0,0.0,0.35,0.1800000000000015
2012-07-11,000981,8.73,8.71,8.74,8.58,4907,3955349.0,1.83,-0.23,-0.02,0.76,0.16000000000000014
2012-07-12,000981,8.72,9.49,9.52,8.67,25953,22360188.0,9.76,8.96,0.78,3.99,0.8499999999999996
2012-07-13,000981,9.26,9.1,9.4,9.0,17390,14977544.0,4.21,-4.11,-0.39,2.68,0.40000000000000036
2012-07-16,000981,9.1,8.88,9.19,8.76,6521,5431315.0,4.73,-2.42,-0.22,1.0,0.4299999999999997
2012-07-17,000981,8.92,8.96,8.99,8.85,4672,3892464.0,1.58,0.9,0.08,0.72,0.14000000000000057
2012-07-18,000981,8.96,8.9,8.96,8.74,5308,4384713.0,2.46,-0.67,-0.06,0.82,0.22000000000000064
2012-07-19,000981,8.88,8.9,9.06,8.79,7542,6293443.0,3.03,0.0,0.0,1.16,0.27000000000000135
2012-07-20,000981,8.9,9.0,9.13,8.8,11008,9239689.0,3.71,1.12,0.1,1.69,0.33000000000000007
2012-07-23,000981,9.0,8.75,9.0,8.71,8640,7118282.0,3.22,-2.78,-0.25,1.33,0.28999999999999915
2012-07-24,000981,8.66,8.7,8.85,8.62,2456,2000541.0,2.63,-0.57,-0.05,0.38,0.23000000000000043
2012-07-25,000981,8.7,8.7,8.77,8.5,3715,3000794.0,3.1,0.0,0.0,0.57,0.2699999999999996
2012-07-26,000981,8.7,8.63,8.7,8.56,4586,3694840.0,1.61,-0.8,-0.07,0.71,0.1399999999999988
2012-07-27,000981,8.65,8.5,8.67,8.46,2262,1800096.0,2.43,-1.51,-0.13,0.35,0.20999999999999908
2012-07-30,000981,8.55,8.33,8.56,8.28,3981,3095779.0,3.29,-2.0,-0.17,0.61,0.28000000000000114
2012-07-31,000981,8.33,8.1,8.35,8.01,2190,1656321.0,4.08,-2.76,-0.23,0.34,0.33999999999999986
2012-08-01,000981,8.26,8.15,8.26,8.0,2374,1801215.0,3.21,0.62,0.05,0.37,0.2599999999999998
2012-08-02,000981,8.23,8.1,8.23,8.04,2084,1561928.0,2.33,-0.61,-0.05,0.32,0.19000000000000128
2012-08-03,000981,8.13,8.18,8.22,8.04,3054,2295364.0,2.22,0.99,0.08,0.47,0.1800000000000015
2012-08-06,000981,8.17,8.32,8.32,8.14,5003,3821991.0,2.2,1.71,0.14,0.77,0.17999999999999972
2012-08-07,000981,8.29,8.51,8.64,8.24,5248,4123530.0,4.81,2.28,0.19,0.81,0.40000000000000036
2012-08-08,000981,8.42,8.44,8.53,8.34,3582,2800877.0,2.23,-0.82,-0.07,0.55,0.1899999999999995
